5825	C1C(C(C2=CC=CC=C21)NC(=O)C(CC3=CC=CC=C3)CC(CN4C(CN(C4=O)CC5=CN=CC=C5)CC6=CC=CC=C6)O)O	NC1c2ccccc2CC1O.OC(CCCc1ccccc1)CNC(CNCc1cccnc1)Cc1ccccc1
5826	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)COC2=CC=CC=C2)C(=O)O	CCCCC(C(=O)O)N(CC(C)C)S(=O)(=O)c1ccc(C)cc1.COc1ccccc1
5827	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)CSC2=CC=CC=C2)C(=O)O	Cc1ccc(S(=O)(=O)N(CC(C)C)C(C=O)CCCCNC(=O)CSc2ccccc2)cc1
5828	CC(C)C(C1=CC(=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)Cl)C3=C(C4=C(CCCCCC4)OC3=O)O	CC(C)C(c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2.O=[SH](=O)c1ccc(Cl)cc1
5829	CCCCCC1(CC(=O)C(C(=O)O1)SC2=C(C=CC(=C2)C)C(C)(C)C)CCC3=CC=C(C=C3)O	CCCCCC1(CCc2ccccc2)CC(=O)C(Sc2cc(C)ccc2C(C)(C)C)C(=O)O1
5830	CC(C)CN(C(CCCCNC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13)C(=O)O)S(=O)(=O)C4=CC=CC=C4	CC(C)CN(CCCCCNC(=O)OCC1c2ccccc2-c2ccccc21)S(=O)(=O)c1ccccc1
5831	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COCCN(CCOC2)C)O)S(=O)(=O)C3=CC=C(C=C3)OC	CN1CCOCC(O)COCC1.COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(N)Cc2ccccc2)cc1
5832	CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(C(C(=O)NC2C(CC3=CC=CC=C23)O)NCC4=CC=C(C=C4)CNC(=O)OCC5=CC=CC=C5)O	CC(C)(C)O.NC1c2ccccc2CC1O.NCc1ccc(CNCC(O)C(N)Cc2ccccc2)cc1.OCc1ccccc1
5833	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CCCCCCO)CCCCCCCl)CC3=CC=CC=C3)O)O	CCCCCCCl.CCCCCCO.OC(CCc1ccccc1)C(O)CCc1ccccc1
5834	CCC(CC1=CC=CC=C1)C2=CC(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NC(=O)C(CC5=CN(C=N5)S(=O)(=O)C6=CC=C(C=C6)C)NC(=O)OC(C)(C)C)O	CC(C)(C)OC=O.CCC(Cc1ccccc1)c1cc(O)c(C(c2ccccc2)C2CC2)c(=O)o1.Cc1ccc(S(=O)(=O)n2ccnc2)cc1
5835	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)N(CC2=CC=CC=C2)C(C)C)C(=O)O	Cc1ccc(S(=O)(=O)N(CC(C)C)C(C=O)CCCCNC(=O)N(Cc2ccccc2)C(C)C)cc1
5836	C1=CC=C(C=C1)CN2C(C(C(C(N(S2(=O)=O)CC3=CC=CC=C3)COC4=CC=CC=C4)O)O)COC5=CC=CC=C5	O=S1(=O)N(Cc2ccccc2)C(COc2ccccc2)CCC(COc2ccccc2)N1Cc1ccccc1
5837	CC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=CC=C2)C(CCCCNC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35)C(=O)O	Cc1ccc(S(=O)(=O)N(CCCCCNC(=O)OCC2c3ccccc3-c3ccccc32)Cc2ccccc2)cc1
5838	CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(C(C(=O)NC(C(=O)NCC2=CC=CC=C2)C(C)(C)C)NCC3=CC=CC=C3)O)NC(=O)OCC4=CC=CC=C4	C.C.C.C.C.CCc1ccccc1.Cc1ccccc1.Cc1ccccc1.O.O=COCc1ccccc1
5839	CC(C)(C)NC(=O)C1CC(CN1C(=O)C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)C3=CN(C4=CC=CC=C43)C)O)Cl	CC(C)(C)N.CC(Cl)CN.Cn1cc(C(N)=O)c2ccccc21.N.NCCc1ccccc1.O
5840	CC(C)CN(CC(C(CCCCC=C)NC(=O)C1=C(C(=CC=C1)O)OCCC=C)O)S(=O)(=O)C2=CC3=C(C=C2)OCO3	C=CCCCCC(N)C(O)CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2.C=CCCOc1ccccc1O
5841	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)CS(=O)(=O)C2=CC=CC=C2)C(=O)O	Cc1ccc(S(=O)(=O)N(CCCCCNC(=O)CS(=O)(=O)c2ccccc2)CC(C)C)cc1
5842	C1=CC=C(C=C1)CC2C(C(C(N(C(=NC#N)N2CC3=CC=CC=C3)CC4=CC=CC=C4)CC5=CC=CC=C5)O)O	N#CN=C1N(Cc2ccccc2)C(Cc2ccccc2)CCC(Cc2ccccc2)N1Cc1ccccc1
5843	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CCCCCNC(=O)C3=CC(=CC(=C3)F)F)CCCCCNC(=O)C4=CC(=CC(=C4)F)F)CC5=CC=CC=C5)O)O	Fc1cccc(F)c1.Fc1cccc(F)c1.NCCCCCNC(Cc1ccccc1)C(O)C(O)C(Cc1ccccc1)NCCCCCN
5844	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CC=C5C(F)(F)F)O	FC(F)(F)c1ccccc1.Nc1cccc(C(c2c(O)c3c(oc2=O)CCCCCC3)C2CC2)c1.O.O
5845	CC(C)(C1=CC=CC=C1)N(CCO)C(=O)C2=CC=CC=C2CCC(CC3=CC=CC=C3C(=O)N(CCO)C(C)(C)C4=CC=CC=C4)O	CCN(C(=O)c1ccccc1CCCCc1ccccc1C(=O)N(CC)C(C)(C)c1ccccc1)C(C)(C)c1ccccc1
5846	CC(C)(C)NC(=O)C1CC(CN1C(=O)C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)C3=CC4=C(N3)C=CC(=C4)OC)O)Cl	CC(C)(C)N.CC(Cl)CN.COc1ccc2[nH]c(C(N)=O)cc2c1.N.NCCc1ccccc1.O
5847	CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C4CN(C(=O)O4)C5=CC=CC(=C5)C(F)(F)F)O	CCC(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)COc1c(C)cccc1C.FC(F)(F)c1ccccc1
5848	CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(C(=O)N3CSCC3C(=O)NC(C)(C)C)O	CC(C)(C)N.CSCN.Cc1cccc(C)c1O.NCCc1ccccc1.O
5849	CC(C)C(C1=CC=CC=C1)C2=C(C3=C(CCCCCC3)OC2=O)O	CC(C)C(c1ccccc1)c1cc2c(oc1=O)CCCCCC2
5850	CCC(CC1=CC=CC=C1)C2=CC(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=C(C=C5)OC)O	CCC(Cc1ccccc1)c1cc(O)c(C(c2cccc(N)c2)C2CC2)c(=O)o1.COc1ccccc1.O.O
5851	COC1=CC=C(C=C1)CNC(C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)O)NC(=O)OCC3=CC=CC=C3)O)C(=O)NC4C(CC5=CC=CC=C45)O	CCN.COc1ccc(CNCC(O)C(N)Cc2ccccc2)cc1.NC1c2ccccc2CC1O.O.OCc1ccccc1
5852	CC(C)(C1=CC=CC=C1)N(CCO)C(=O)C2=CC=CC=C2CCC(CC3=CC=CC=C3C(=O)N(CCO)C(C)(C)C4=CC=CC=C4)O	CC(C)c1ccccc1.CC(C)c1ccccc1.CCO.CCO.OC(CCc1ccccc1)Cc1ccccc1
5853	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)OC	COc1ccc(S(=O)(=O)N(CCC(Cc2ccccc2)NC(=O)OC2COC3OCCC23)CC(C)C)cc1
5854	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C2CN(C(=O)O2)C3=CC=CC(=C3)C(F)(F)F)O)S(=O)(=O)C4=CC5=C(C=C4)OCO5	CC(C)CNCC(O)C(Cc1ccccc1)NC(=O)C1CN(c2cccc(C(F)(F)F)c2)C(=O)O1.O.O.c1ccc2c(c1)OCO2
5855	C1=CC=C2C(=C1)NC(=N2)NC(=O)C3=CC(=CC=C3)CN4C(C(C(C(N(C4=O)CC5=CC=CC(=C5)C(=O)NC6=NC7=CC=CC=C7N6)CC8=CC=C(C=C8)N)O)O)CC9=CC=C(C=C9)N	O=C(Nc1nc2ccccc2[nH]1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nc5ccccc5[nH]4)c3)C(Cc3ccccc3)C(O)C(O)C2Cc2ccccc2)c1
5856	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N	C1CC2CCOC2O1.CC(C)CN(CC(O)CCc1ccccc1)S(=O)(=O)c1ccc(N)cc1
5857	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C2CN(C(=O)O2)C3=CC=C(C=C3)C(=O)C)O)S(=O)(=O)C4=CC5=C(C=C4)OCO5	CC(=O)c1ccccc1.CCC(=O)NC(Cc1ccccc1)C(O)CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2
5858	COC1=CC2=C(C=C1)S(=O)(=O)N(CCCCCCCO2)CC(C(CC3=CC=CC=C3)NC(=O)OC4COC5C4CCO5)O	C1CC2CCOC2O1.COc1ccc2c(c1)OCCCCCCCN(CC(O)C(N)Cc1ccccc1)S2(=O)=O
5859	C1CCC(CC1)ON(CC(C(CC2=CC=CC=C2)NC(=O)OC3COC4C3CCO4)O)S(=O)(=O)C5=CC=C(C=C5)N	C1CC2CCOC2O1.Nc1ccc(S(=O)(=O)N(CC(O)CCc2ccccc2)OC2CCCCC2)cc1
5860	CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4	CCCC(O)(CCc1ccccc1)CC(O)=CC(CC)c1cccc(NS(=O)(=O)c2ccc(C(F)(F)F)cn2)c1
5861	C1=CC=C(C=C1)CCC2C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=NO)N)CC4=CC=CC(=C4)C(=NO)N)CC5=CC=CC=C5)O	NC(=NO)c1cccc(CNC(CCc2ccccc2)C(O)C(Cc2ccccc2)NCc2cccc(C(N)=NO)c2)c1
5862	CC(C1=CC=CC(=C1)CN2C(C(C(C(N(C2=O)CC3=CC(=CC=C3)C(C)N=O)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5)N=O	CCc1cccc(CN2C(=O)N(Cc3cccc(CC)c3)C(Cc3ccccc3)C(O)C(O)C2Cc2ccccc2)c1
5863	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC4=C(C=C3)NN=C4)CC5=CC6=C(C=C5)NN=C6)CC7=CC=CC=C7)O)O	O=C1N(Cc2ccc3[nH]ncc3c2)C(Cc2ccccc2)CCC(Cc2ccccc2)N1Cc1ccc2[nH]ncc2c1
5864	CC(C)CN(C(CCCCNC(=O)C(C(C1=CC=CC=C1)C2=CC=CC=C2)NC(=O)OCC3=CC=NC=C3)CO)S(=O)(=O)C4=CC=C(C=C4)N	CC(C)CN(C(CO)CCCCNC(=O)C(NC(=O)OCc1ccncc1)C(c1ccccc1)c1ccccc1)S(=O)(=O)c1ccccc1
5865	C1COCCN1C(=O)COC2=CC=C(C=C2)CC(CC(CN3C(CC(C3=O)CC4=CC=CC=C4)CC5=CC=CC=C5)O)C(=O)NC6C(CC7=CC=CC=C67)O	C1COCCN1.COc1ccc(CCCC(O)CNC(CCCc2ccccc2)Cc2ccccc2)cc1.NC1c2ccccc2CC1O
5866	COCCOCCOC1=CC=C(C=C1)CC(CC(CN2C(CC(C2=O)CC3=CC=CC=C3)CC4=CC=CC=C4)O)C(=O)NC5C(CC6=CC=CC=C56)O	COCCOCCOc1ccc(CCCC(O)CNC(CCCc2ccccc2)Cc2ccccc2)cc1.NC1c2ccccc2CC1O
5867	C1C(C(=O)N(C1CC2=CC=CC=C2)CC(CC(CC3=CC=C(C=C3)OCCO)C(=O)NC4C(CC5=CC=CC=C45)O)O)CC6=CC=CC=C6	NC1c2ccccc2CC1O.OCCOc1ccc(CCCC(O)CNC(CCCc2ccccc2)Cc2ccccc2)cc1
5868	C1=CC(=CC(=C1)CN2C(C(C(N(C2=O)CC3=CC=CC(=C3)C(=NO)N)CC4=CC=C(C=C4)F)O)CCC5=CC=C(C=C5)F)C(=NO)N	O=C1N(Cc2cccc(C=NO)c2)C(CCc2ccc(F)cc2)C(O)C(Cc2ccc(F)cc2)N1Cc1cccc(C=NO)c1
5869	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)NC4=NC5=CC=CC=C5N4)CC6=CC=CC(=C6)C(=O)NC7=NC8=CC=CC=C8N7)CC9=CC=CC=C9)O)O	Nc1nc2ccccc2[nH]1.Nc1nc2ccccc2[nH]1.OC(C(Cc1ccccc1)NCc1ccccc1)C(O)C(Cc1ccccc1)NCc1ccccc1
5870	CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O	CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(N)Cc2ccccc2)C(C)C)cs1.O.c1cscn1
5871	C1=CC=C(C=C1)CCC2C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=NO)N)CC4=CC(=CC=C4)N)CC5=CC=CC=C5)O	NC(=NO)c1cccc(CNC(CCc2ccccc2)C(O)C(Cc2ccccc2)NCc2cccc(N)c2)c1
5872	CC1=CC=CC=C1CNC(=O)C2C(SCN2C(=O)C(C(CC3=CC=CC=C3)NC(=O)C4=C(C(=CC=C4)O)C)O)(C)C	CC1(C)CNCS1.Cc1ccccc1CN.Cc1ccccc1O.NC(CO)Cc1ccccc1
5873	CC1=CC=CC=C1CNC(=O)C2C(SCN2C(=O)C(C(CC3=CC=CC=C3)NC(=O)C4=C(C(=CC=C4)O)C)O)(C)C	CC1(C)CNCS1.Cc1ccccc1CN.Cc1ccccc1O.NC(CO)Cc1ccccc1
5874	C1=CC=C(C=C1)CCC2C(C(N(C(=O)N2CC3=CC4=C(C=C3)NN=C4)CC5=CC6=C(C=C5)NN=C6)CC7=CC=CC=C7)O	OC(C(CCc1ccccc1)NCc1ccc2[nH]ncc2c1)C(Cc1ccccc1)NCc1ccc2[nH]ncc2c1
5875	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)NC4=NC5=CC=CC=C5N4)CC6=CC=CC(=C6)C(=O)NC7=NC8=CC=CC=C8N7)CC9=CC=CC=C9)O)O	Nc1nc2ccccc2[nH]1.Nc1nc2ccccc2[nH]1.OC(C(Cc1ccccc1)NCc1ccccc1)C(O)C(Cc1ccccc1)NCc1ccccc1
5876	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOCOC2)O)S(=O)(=O)C3=CC=C(C=C3)OC	C1CCOCOC1.COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)CCc2ccccc2)cc1
5877	COC1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)NC4=NC5=CC=CC=C5N4)CC6=CC=CC(=C6)C(=O)NC7=NC8=CC=CC=C8N7)CC9=CC=C(C=C9)OC)O)O	COc1ccc(CC(NCc2ccccc2)C(O)C(O)C(Cc2ccc(OC)cc2)NCc2ccccc2)cc1.Nc1nc2ccccc2[nH]1.Nc1nc2ccccc2[nH]1
5878	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C4=CC=NN4)CC5=CC=CC(=C5)C6=CC=NN6)CC7=CC=CC=C7)O)O	Cc1cccc(-c2ccn[nH]2)c1.Cc1cccc(-c2ccn[nH]2)c1.OC(CCc1ccccc1)C(O)CCc1ccccc1
5879	CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O	CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)CCc2ccccc2)C(C)C)cs1.Cc1cncs1
5880	C1COC2=C(O1)C=CC(=C2)CC3C(C(C(N(C(=O)N3CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CC6=CC7=C(C=C6)OCCO7)O)O	Cc1ccc(O)cc1.Cc1ccc(O)cc1.OC(CCc1ccc2c(c1)OCCO2)C(O)CCc1ccc2c(c1)OCCO2
5881	CC1=C(C=C(C(=C1)SC2=C(CC(OC2=O)(CCC3=CC=C(C=C3)O)C(C)C)O)C(C)(C)C)OS(=O)(=O)C	Cc1cc(SC2=CCC(CCc3ccccc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1OS(C)(=O)=O
5882	CC1=C(C=C(C(=C1)SC2=C(CC(OC2=O)(CCC3=CC=C(C=C3)O)C(C)C)O)C(C)(C)C)O	Cc1cc(SC=C(O)CC(O)(CCc2ccc(O)cc2)C(C)C)c(C(C)(C)C)cc1O
5883	C1=CC=C(C=C1)CCC2C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)NC4=NC=CS4)CC5=CC=CC(=C5)C(=O)NC6=NC=CS6)CC7=CC=CC=C7)O	Cc1ccccc1.Cc1ccccc1.OC(CCCc1ccccc1)CCc1ccccc1.c1cscn1.c1cscn1
5884	C1=CC=C(C=C1)CCC2C(C(N(C(=O)N2CC3=CC4=C(C=C3)NN=C4N)CC5=CC6=C(C=C5)NN=C6N)CC7=CC=CC=C7)O	Cc1ccc2[nH]nc(N)c2c1.Cc1ccc2[nH]nc(N)c2c1.OC(CCCc1ccccc1)CCc1ccccc1
5885	CC1=C(C=C(C(=C1)SC2=C(CC(OC2=O)(CCC3=CC=C(C=C3)O)C(C)C)O)C(C)(C)C)O	Cc1cc(SC=C(O)CC(CCc2ccc(O)cc2)C(C)C)c(C(C)(C)C)cc1O
5886	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)NC4=NC=CS4)CC5=CC=CC(=C5)C(=O)NC6=NC=CS6)CC7=CC=CC=C7)O)O	Cc1ccccc1.Cc1ccccc1.OC(CCc1ccccc1)C(O)CCc1ccccc1.c1cscn1.c1cscn1
5887	CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN2CCC(CC2C(=O)NC(C)(C)C)OCC3=CC=NC=C3)O)NC(=O)C4=NC5=CC=CC=C5C=C4	CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(CCN1CCC(OCc2ccncc2)CC1C(=O)NC(C)(C)C)Cc1ccccc1
5888	CCCC(C1=CC=CC(=C1)CN2C(C(C(C(N(C2=O)CC3=CC(=CC=C3)C(CCC)N=O)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5)N=O	CCCC(N=O)c1cccc(CNC(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)NCc2cccc(C(CCC)N=O)c2)c1
5889	CCC(C1=CC=CC(=C1)CN2C(C(C(C(N(C2=O)CC3=CC(=CC=C3)C(CC)N=O)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5)N=O	CCC(N=O)c1cccc(C)c1.CCC(N=O)c1cccc(C)c1.OC(CCc1ccccc1)C(O)CCc1ccccc1
5890	CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4	CCCC(O)(CCc1ccccc1)CC(O)=CC(CC)c1cccc(NS(=O)(=O)c2ccc(C(F)(F)F)cn2)c1
5891	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C2CN(C(=O)O2)C3=CC=CC(=C3)C(=O)C)O)S(=O)(=O)C4=CC=C(C=C4)N	CC(=O)c1cccc(N(C)C(=O)O)c1.CC(C)CN(CC(O)CCc1ccccc1)S(=O)(=O)c1ccc(N)cc1
5892	CC(C)C(C(=O)NC(CC1=CC=CC=C1)CC(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)N(C)CC3=CC=CC=N3)O)NC(=O)N(C)CC4=CC=CC=N4	CC(C)CN.CC(C)CN.CNCc1ccccn1.CNCc1ccccn1.NC(Cc1ccccc1)CC(O)C(N)Cc1ccccc1
5893	C1=CC=C2C(=C1)NC(=N2)NC(=O)C3=CC(=CC=C3)CN4C(C(C(C(N(C4=O)CC5=CC=CC(=C5)C(=O)NC6=NC7=CC=CC=C7N6)CC8=CC=C(C=C8)O)O)O)CC9=CC=C(C=C9)O	Nc1nc2ccccc2[nH]1.Nc1nc2ccccc2[nH]1.Oc1ccc(CC(NCc2ccccc2)C(O)C(O)C(Cc2ccc(O)cc2)NCc2ccccc2)cc1
5894	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)C(F)(F)F)CC4=CC=CC(=C4)C(=O)C(F)(F)F)CC5=CC=CC=C5)O)O	FC(F)F.FC(F)F.OC(C(Cc1ccccc1)NCc1ccccc1)C(O)C(Cc1ccccc1)NCc1ccccc1
5895	CN(C)C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)NC4=NC5=CC=CC=C5N4)CC6=CC=CC(=C6)C(=O)NC7=NC8=CC=CC=C8N7)CC9=CC=C(C=C9)N(C)C)O)O	CN(C)c1ccc(CC(NCc2ccccc2)C(O)C(O)C(Cc2ccc(N(C)C)cc2)NCc2ccccc2)cc1.Nc1nc2ccccc2[nH]1.Nc1nc2ccccc2[nH]1
5896	CC(C)CC1C(C(C(N(C(=O)N1CC2=CC=CC(=C2)C(=O)NC3=NC4=CC=CC=C4N3)CC5=CC=CC(=C5)C(=O)NC6=NC7=CC=CC=C7N6)CC8=CC=CC=C8)O)O	CC(C)CC(NCc1ccccc1)C(O)C(O)C(Cc1ccccc1)NCc1ccccc1.Nc1nc2ccccc2[nH]1.Nc1nc2ccccc2[nH]1
5897	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC(=C3)C(=O)N)CC4=CC=CC(=C4)C(=O)N)CC5=CC=CC=C5)O)O	Cc1ccccc1.Cc1ccccc1.OC(CCc1ccccc1)C(O)CCc1ccccc1
5898	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N	C1CCOC1.CC(C)CN(CC(O)C(N)Cc1ccccc1)S(=O)(=O)c1ccc(N)cc1
5899	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N	C.CC(C)CN(CC(O)C(N)Cc1ccccc1)S(=O)(=O)c1ccc(N)cc1.O
5900	CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O	CC(C)C.CC(O)CCc1ccccc1.CC1CCCCC1.NC=O.O=Cc1ccc2ccccc2n1
5901	C1COC2=C(O1)C=CC(=C2)CC3C(C(C(N(C(=O)N3CC4=CC5=CC=CC=C5C=C4)CC6=CC7=CC=CC=C7C=C6)CC8=CC9=C(C=C8)OCCO9)O)O	Cc1ccc2ccccc2c1.Cc1ccc2ccccc2c1.OC(CCc1ccc2c(c1)OCCO2)C(O)CCc1ccc2c(c1)OCCO2
5902	CC(=O)C1=CC(=CC=C1)CN2C(C(C(C(N(C2=O)CC3=CC=CC(=C3)C(=O)C)CC4=CC5=C(C=C4)OCCO5)O)O)CC6=CC7=C(C=C6)OCCO7	CC(=O)c1cccc(C)c1.CC(=O)c1cccc(C)c1.OC(CCc1ccc2c(c1)OCCO2)C(O)CCc1ccc2c(c1)OCCO2
5903	C1=CC=C(C=C1)CC2C(C(C(N(C(=NC#N)N2CC3=CC4=CC=CC=C4C=C3)CC5=CC6=CC=CC=C6C=C5)CC7=CC=CC=C7)O)O	N=C1N(Cc2ccc3ccccc3c2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1Cc1ccc2ccccc2c1
5904	C1=CC=C(C=C1)CN2C(C(C(C(N(C2=O)CC3=CC=CC=C3)CC4=CC=NC=C4)O)O)CC5=CC=NC=C5	O=C1N(Cc2ccccc2)C(Cc2ccncc2)CCC(Cc2ccncc2)N1Cc1ccccc1
5905	C1CC1CN2C(C(C(C(N(C2=NC#N)CC3CC3)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5	N=C1N(CC2CC2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1CC1CC1
5906	C#CCN1C(C(C(C(N(C1=O)CC#C)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C#CCNC(Cc1ccccc1)C(O)C(O)C(Cc1ccccc1)NCC#C
5907	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC(=CC=C3)C(F)(F)F)CC4=CC(=CC=C4)C(F)(F)F)CC5=CC=CC=C5)O)O	Cc1cccc(C(F)(F)F)c1.Cc1cccc(C(F)(F)F)c1.OC(CCc1ccccc1)C(O)CCc1ccccc1
5908	CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(CN(OC2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)OC)O	CC(C)(C)O.COc1ccc(S(=O)(=O)N(CC(O)CCc2ccccc2)Oc2ccccc2)cc1
5909	CC(C)(C)NC(=O)C1CC(CN1C(=O)C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)OCC3=CC=CC=C3)O)Br	CC.CC(C)C.CCC(C)Br.OCCCc1ccccc1.OCc1ccccc1
5910	CCCCNC(C(C(CC1=CC=CC=C1)NC(=O)C(C(C)C)NC(=O)OCC2=CC=CC=C2)O)C(=O)NC(C(C)C)C(=O)NCC3=CC=CC=C3	CC(C)CN.CC(C)CN.CCCCNCC(O)C(N)Cc1ccccc1.NCc1ccccc1.OCc1ccccc1
5911	C1CC1CC(CC2CC2)C3=CC(=C(C(=O)O3)C(C4CC4)C5=CC(=CC=C5)NS(=O)(=O)C6=CC=CC=C6)O	Nc1cccc(C(c2c(O)cc(C(CC3CC3)CC3CC3)oc2=O)C2CC2)c1.O.O.c1ccccc1
5912	CC(C)C(C(=O)NCC1=CC=CC=C1)NC(=O)C(C(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)OCC3=CC=CC=C3)O)NCC4=CC=C(C=C4)Br	CC(C)CC(=O)NC(Cc1ccccc1)C(O)C(NCc1ccc(Br)cc1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C.Cc1ccccc1
5913	C1=CC=C(C=C1)CN2C(C(C(C(N(S2(=O)=O)CC3=CC=CC=C3)COC4=CC=CC=C4)O)O)COC5=CC=CC=C5	O.O.OC(C(COc1ccccc1)NCc1ccccc1)C(O)C(COc1ccccc1)NCc1ccccc1
